trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl86.,NIFEDIPINE 10mg capsules,NIFEDIPINE 10mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl87.,ADALAT-IC 200micrograms/2mL injection,ADALAT-IC 200micrograms/2mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl88.,NIFEDIPINE-IC 200micrograms/2mL injection,NIFEDIPINE-IC 200micrograms/2mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl89.,*VASAD 5mg capsules,*VASAD 5mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8A.,ADIPINE MR 20 m/r tablets,ADIPINE MR 20 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8B.,ADIPINE MR 10 m/r tablets,ADIPINE MR 10 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8C.,*UNIPINE XL 30mg m/r tablets,*UNIPINE XL 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8D.,*NIMODREL MR 10 m/r tablets,*NIMODREL MR 10 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8E.,*NIMODREL MR 20 m/r tablets,*NIMODREL MR 20 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8F.,NIFEDIPINE 40mg m/r tablets,NIFEDIPINE 40mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8G.,*ANGIOPINE 40 LA m/r tablets,*ANGIOPINE 40 LA m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8H.,*CARDILATE MR 10mg m/r tablets,*CARDILATE MR 10mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8J.,TENSIPINE MR 10 m/r tablets,TENSIPINE MR 10 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8K.,TENSIPINE MR 20 m/r tablets,TENSIPINE MR 20 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8L.,FORTIPINE LA40 m/r tablets,FORTIPINE LA40 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8M.,ADALAT LA 20mg m/r tablets,ADALAT LA 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8O.,*SLOFEDIPINE 20mg m/r tablets,*SLOFEDIPINE 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8P.,*ANGIOPINE MR 10mg m/r tablets,*ANGIOPINE MR 10mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8Q.,GENALAT RETARD 10mg m/r tablets,GENALAT RETARD 10mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8R.,GENALAT RETARD 20mg m/r tablets,GENALAT RETARD 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8S.,NIFEDIPRESS MR 10 m/r tablets,NIFEDIPRESS MR 10 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8T.,NIVATEN RETARD 10mg m/r tablets,NIVATEN RETARD 10mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8U.,NIFEDIPRESS MR 20 m/r tablets,NIFEDIPRESS MR 20 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8V.,NIFEDIPINE 30mg m/r capsules,NIFEDIPINE 30mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8W.,NIFEDIPINE 60mg m/r capsules,NIFEDIPINE 60mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8X.,CORACTEN XL 30mg m/r capsules,CORACTEN XL 30mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8Y.,CORACTEN XL 60mg m/r capsules,CORACTEN XL 60mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8Z.,NIVATEN RETARD 20mg m/r tablets,NIVATEN RETARD 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8a.,*VASAD 10mg capsules,*VASAD 10mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8b.,*CALCILAT 10mg capsules,*CALCILAT 10mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8e.,CORACTEN SR 20mg m/r capsules,CORACTEN SR 20mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8f.,*ANGIOPINE 5mg capsules,*ANGIOPINE 5mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8g.,*ANGIOPINE 10mg capsules,*ANGIOPINE 10mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8h.,*NIFENSAR XL 20mg m/r tablets,*NIFENSAR XL 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8i.,ADALAT LA 30mg m/r tablets,ADALAT LA 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8j.,ADALAT LA 60mg m/r tablets,ADALAT LA 60mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8k.,CORACTEN SR 10mg m/r capsules,CORACTEN SR 10mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8l.,*CARDILATE MR 20mg m/r tablets,*CARDILATE MR 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8m.,*ANGIOPINE MR 20mg tablets,*ANGIOPINE MR 20mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8n.,*NIFELEASE 20mg m/r tablets,*NIFELEASE 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8o.,*CALANIF 10mg capsules,*CALANIF 10mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8p.,*CALANIF 5mg capsules,*CALANIF 5mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8q.,*HYPOLAR RETARD 20 m/r tablets,*HYPOLAR RETARD 20 m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8r.,*NIFEDOTARD 20MR m/r tablets,*NIFEDOTARD 20MR m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8s.,*CORODAY MR 20mg m/r tablets,*CORODAY MR 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8t.,NIFOPRESS RETARD 20mg m/r tablets,NIFOPRESS RETARD 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8u.,NIFEDIPINE 10mg m/r capsules,NIFEDIPINE 10mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8v.,NIFEDIPINE 20mg m/r capsules,NIFEDIPINE 20mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8w.,NIFEDIPINE 10mg m/r tablets,NIFEDIPINE 10mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8x.,NIFEDIPINE 30mg m/r tablets,NIFEDIPINE 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8y.,NIFEDIPINE 60mg m/r tablets,NIFEDIPINE 60mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8z.,NIFEDIPINE 20mg m/r tablets,NIFEDIPINE 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bla..,ISRADIPINE,ISRADIPINE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bla1.,ISRADIPINE 2.5mg tablets,ISRADIPINE 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bla2.,*PRESCAL 2.5mg tablets,*PRESCAL 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,blb..,AMLODIPINE,AMLODIPINE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,blb1.,AMLODIPINE 5mg tablets,AMLODIPINE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,blb2.,AMLODIPINE 10mg tablets,AMLODIPINE 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,blb3.,ISTIN 5mg tablets,ISTIN 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,blb4.,ISTIN 10mg tablets,ISTIN 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,blb5.,*AMLOSTIN 5mg tablets,*AMLOSTIN 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,blb6.,*AMLOSTIN 10mg tablets,*AMLOSTIN 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
